id,policy_text,best_article_number,heuristic_score,semantic_score,combined_score,combined_label,llm_assessment
www_figma_com_privacy_001,privacy policy skip to main content products solutions community resources pricing log in contact sales get started get started for free figma design design and prototype in one place dev mode translate designs into code figjam collaborate with a digital whiteboard figma slides co-create presentatio...,14,0.583,0.154,0.412,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_webmd_com_privacy_001,webmd privacy policy skip to main content home conditions back conditions view all add/adhd allergies arthritis atrial fibrillation breast cancer cancer crohns disease depression diabetes dvt eczema eye health heart disease hiv  aids lung disease lupus mental health multiple sclerosis migraine pain ...,14,0.667,0.067,0.427,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_hsbc_com_privacy_001,"privacy notices  safeguard your data  hsbc holdings plc skip to: skip to primary navigation skip to main content skip to footer menu who we are skip to investors who we are founded in 1865, hsbc is one of the worlds largest banking and financial services organisations. go to this section main menu w...",14,0.667,0.075,0.43,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_marriott_com_privacy_001,privacy center skip to content open menu marriott bonvoy help english my trips sign in or join sign in or join sign in join sign in to your account close dialog email or member number email or member number password remember me sign in forgot password  clear remembered account activate online accoun...,14,0.792,0.154,0.537,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_australia_gov_au_privacy_001,find government payments and services  mygov skip to main content browse search menu help raising kids living arrangements ageing work education health and disability home find government payments and services about mygov help using mygov contact us share feedback mygov user audit raising kids livin...,72,0.417,0.038,0.265,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
wordpress_org_privacy_001,privacy  wordpress.org wordpress.org news showcase hosting extend themes plugins patterns blocks openverse   learn learn wordpress documentation forums developers wordpress.tv   community make wordpress photo directory five for the future events job board   about about wordpress enterprise gutenberg...,13,0.542,0.06,0.349,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_walmart_com_privacy_001,"robot or human? robot or human? activate and hold the button to confirm that youre human. thank you! terms of use privacy policy do not sell my personal information request my personal information  walmart stores, inc.",14,0.333,0.055,0.222,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 13 (0.05)"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The paragraph provides a notice about data collection through the interaction with the button, but it does not specify the purpose of processing, the legal basis for processing, or the recipients or categories of recipients of the personal data. These elements are required by Article 13 to ensure transparency and fairness.""
}"
ec_europa_eu_privacy_001,privacy policy for websites managed by the european commission - european commission skip to main content en select your language close bg български es español cs čeština da dansk de deutsch et eesti el ελληνικά en english fr français ga gaeilge hr hrvatski it italiano lv latviešu lt lietuvių hu mag...,13,0.875,0.146,0.583,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_ox_ac_uk_privacy_001,privacy policy - website  university of oxford skip to main content home home search admissions undergraduate graduate lifelong learning research engage with us support for researchers using research to engage recognition news  events events pulse features oxford profiles filming in oxford find an e...,13,0.667,0.193,0.477,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_metlife_com_privacy_001,welcome to metlifes privacy center skip navigation solutions support about us resources log in search log in search solutions insurance business and brokers metlife investment management retirement  income solutions insurance enhance your health coverage dental vision pet insurance protect your fina...,88,0.458,0.036,0.289,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_aig_com_privacy_001,"privacy policy  aig us skip to main content javascript has been disabled on this browser. for a seamless experience, please enable the option to run javascript on this device back risk solutions  risk solutions at aig, we give our clients and partners the confidence to look ahead knowing that they h...",14,0.5,0.089,0.335,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_visa_co_uk_privacy_001,"visa privacy centre  visa visa privacy centre global privacy notice visa cookie notice local country/territory page visa privacy center visa values your trust and respects your privacy. this privacy center will help you understand how we collect, use, and share your personal information. you can als...",14,0.542,0.038,0.34,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_netflix_com_privacy_001,"privacy statement  netflix help center help center join netflix sign in help center back to help home print contacting us section a: our collection, use, and disclosure of personal information the categories of personal information we collect where we collect personal information from how we use you...",14,0.875,0.088,0.56,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_cam_ac_uk_privacy_001,privacy policy  university of cambridge study at cambridge about the university research at cambridge for cambridge students for staff for alumni for our researchers business and enterprise colleges and departments give to cambridge libraries museums and collections search search study at cambridge ...,14,0.625,0.11,0.419,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_whitehouse_gov_privacy_001,privacy  the white house menu president donald j. trump the white house search news articles briefings  statements fact sheets presidential actions executive orders nominations  appointments presidential memoranda proclamations remarks administration donald j. trump jd vance melania trump usha vance...,14,0.625,0.065,0.401,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_booking_com_privacy_001,booking.com: privacy  cookie statement. skip to main content gbp choose your currency. your current currency is pound sterling choose your language. your current language is english (uk) get help with your reservation list your property register sign in stays flights flight  hotel car rental attract...,13,0.792,0.197,0.554,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_kayak_com_privacy_001,kayak - privacy policy skip to main content sign in flights stays cars packages ai mode plan your trip explore flight tracker travel tips kayak for business new trips english search for a country or language argentina australia belgique (français) belgië (nederlands) bolivia brasil canada (english) ...,14,0.708,0.154,0.487,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_gov_uk_privacy_001,"privacy notice - gov.uk cookies on gov.uk we use some essential cookies to make this website work. wed like to set additional cookies to understand how you use gov.uk, remember your settings and improve government services. we also use cookies set by other sites to help us deliver content from their...",13,0.667,0.147,0.459,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_shopify_com_privacy_001,shopify privacy policy - shopify skip to content solutions start start your business . build your brand create your website . online store editor customize your store . store themes find business apps . shopify app store own your site domain . domains  hosting explore free business tools . tools to ...,14,0.875,0.125,0.575,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_ryanair_com_privacy_001,privacy policy skip to main content plan faqs my bookings log in myryanair portal effective date: 24 march 2025 2025 â ryanair dac. all rights reserved. a card payment processing fee may be applied to your booking. this fee will be reflected in the total price once the card number has been entered. ...,87,0.417,0.04,0.266,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 87"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The policy provides the effective date and a link to the General Terms & Conditions of Carriage, Privacy Policy, and Cookies, which aligns with Art. 87 (Information to be provided where personal data are collected from the data subject). However, it does not explicitly state the purpose of processing, the identity of the Controller, or the legal basis for processing, which are required elements as per the Article.""
}

{
  ""gdpr_article"": ""Art. 44"",
  ""compliance_label"": ""Non-compliant"",
  ""explanation"": ""The policy does not mention any data transfer to third countries or international organizations, which is a requirement according to Art. 44 (Transfers of personal data to recipients in third countries or international organizations).""
}

{
  ""gdpr_article"": ""Art. 83"",
  ""compliance_label"": ""Compliant"",
  ""explanation"": ""The policy provides a link to the General Terms & Conditions of Carriage, Privacy Policy, and Cookies, which includes information on card payment processing fees, aligning with Art. 83 (Right to obtain a copy and information about the personal data processed).""
}"
www_emirates_com_privacy_001,privacy policy  emirates website policy and information  emirates skip to the main content accessibility information book book about booking online search flights manage search flights experience search flights where we fly search flights loyalty search flights help search flights global search menu...,14,0.75,0.165,0.516,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_apple_com_privacy_001,legal - apple privacy policy - apple apple store mac ipad iphone watch vision airpods tv  home entertainment accessories support 0  privacy local nav open menu local nav close menu overview features control labels transparency report privacy policy english choose your preferred language apple privac...,13,0.792,0.172,0.544,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
cloudflare_privacy_001,"cloudflare privacy policy this privacy policy is effective as of july 08, 2025. we have updated our april 22, 2025 privacy policy to disclose cloudflares certification to the global cbpr (cross-border privacy rules) and global prp (privacy recognition for processors) systems for the transfer of pers...",14,0.75,0.147,0.509,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_nytimes_com_privacy_001,the new york times company privacy policy - the new york times help center help center your account  nytimes.com help  permissions and policies  policies the new york times company privacy policy table of contents 1. what information do we gather about you? 1. (a) information collected through times...,14,0.708,0.139,0.481,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_ibm_com_privacy_001,ibm privacy statement home privacy ibm privacy statement this privacy statement is effective as of 26 august 2025 contact us introduction at ibm we value your privacy and are committed to protecting and processing your personal information responsibly. this privacy statement describes how ibm collec...,14,0.708,0.133,0.478,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_myfitnesspal_com_privacy_001,"privacy policy  myfitnesspal log in sign up exercise apps community blog premium myfitnesspal privacy policy effective date: march 18, 2025 hello! during your time with myfitnesspal, youâll discover the impact of your food choices and how to build healthier habits that support your goals. itâs a ver...",14,0.625,0.177,0.446,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
namecheap_privacy_001,"namecheap privacy policy namecheap is a leader in online privacy rights. we have created this privacy statement in order to demonstrate our commitment to you, our customer, through transparent, easy-to-understand information regarding our data practices. you will understand what we collect, why we c...",14,0.625,0.125,0.425,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_intuit_com_privacy_001,"intuit privacy: turbotax, credit karma, quickbooks, and mailchimp privacy  security your privacy privacy statements security center responsible ai faq contact us overview protect your privacy do not call policy for consumers english français français (canada) español for applicants  employees englis...",14,0.417,0.056,0.272,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_barclays_co_uk_privacy_001,control your privacy and data  gdpr  barclays skip to: main content barclays home personal close menu premier business wealth management corporate private bank international banking close contact us find barclays search log in menu accounts back accounts accounts compare current accounts barclays ba...,15,0.625,0.197,0.454,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
anthropic_com_privacy_001,"privacy policy  anthropic skip to main content skip to footer research economic futures commitments learn news try claude privacy policy effective october 8, 2025 previous version english anthropic is an ai safety and research company working to build reliable, interpretable, and steerable ai system...",14,0.792,0.261,0.579,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
canva_com_privacy_001,privacy policy your browser is not supported and may not give the best experience. loading design digital design canva visual suite sheets docs whiteboards presentations social photo editor videos print websites popular in digital design resumes logos infographics graphs and charts draw pdf editor a...,14,0.625,0.09,0.411,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_github_com_privacy_001,github privacy  github skip to content navigation menu toggle navigation sign in appearance settings privacy platform github copilot write better code with ai github spark new build and deploy intelligent apps github models new manage and compare prompts github advanced security find and fix vulnera...,41,0.458,0.034,0.289,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_spotify_com_privacy_001,"oh no! spotify this page got tripped up there was an error and we couldnt load the page. you could try refreshing or go back . if all else fails, why not go for a dance and come back later? spotify select country  2025 spotify ab",45,0.333,0.027,0.211,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 48"",
  ""compliance_label"": ""Non-compliant"",
  ""explanation"": ""The provided paragraph does not clearly inform the user about their rights or provide a method for contacting the data controller in case of issues, which is a requirement under GDPR Article 48.""
}"
www_ebay_com_privacy_001,"security measure  ebay skip to main content ebay home please verify yourself to continue error to keep ebay a safe place to buy and sell, we will occasionally ask you to verify yourself. this helps us to block unauthorized users from entering our site. please verify yourself view accessibility optio...",23,0.417,0.027,0.261,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 18"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The paragraph mentions the right of the user to access and correct their personal data (rights in Art. 15 and Art. 16), but it does not explicitly state how users can exercise these rights, as required by Art. 18. However, providing links to 'user agreement', 'privacy' and 'consumer health data' sections indirectly refers to the process of accessing, correcting or deleting personal data.""
}"
www_pfizer_com_privacy_001,"u.s. privacy policy  pfizer sorry, you need to enable javascript to visit this website. skip to main content science clinical trials guide to clinical trials clinical trials in children data and results integrity and transparency diversity plain language study results expanded access  compassionate ...",14,0.708,0.21,0.509,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_edx_org_privacy_001,edx privacy policy  edx learn search most popular programs cs50s introduction to computer science harvardx  course artificial intelligence: implications for business strategy mit sloan school of management  executive education supply chain dynamics mitx  course computing in python iii: data structur...,14,0.708,0.076,0.456,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_accor_com_privacy_001,accor group book now open in a new tab find a job open in a new tab search ac 00.000 0.00% en who we are who we are accor at a glance what drives us people at our heart people at our heart people at our heart our heartist ethos career growth  development our culture of inclusion community engagement...,47,0.375,0.009,0.229,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_oracle_com_privacy_001,privacy @ oracle  oracle skip to content accessibility policy products industries resources customers partners developers company close search search oracle.com quick links oracle cloud infrastructure oracle fusion cloud applications oracle database download java careers at oracle search country vie...,14,0.417,0.052,0.271,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 13"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""While the privacy policy provides a general overview of the different ways personal information may be collected, used, shared and processed by different Oracle lines of business, it does not clearly specify what specific personal data is being collected, why it's necessary, or the legal basis for processing. As per Art. 13(1)(a), individuals should be informed of the collection and use of their personal data, including the purpose of the processing, at the time of data collection.""
}

{
  ""gdpr_article"": ""Art. 14"",
  ""compliance_label"": ""Compliant"",
  ""explanation"": ""The privacy policy informs individuals about the different ways their personal information may be collected, used, shared and processed by different Oracle lines of business. As per Art. 14, individuals have the right to be informed about their personal data when it's not obtained directly from them, which seems to be covered in the various privacy policies listed.""
}

{
  ""gdpr_article"": ""Art. 15"",
  ""compliance_label"": ""Compliant"",
  ""explanation"": ""The privacy policy provides a means for individuals to exercise their right to access, delete, correct, remove or limit the use of their personal data. As per Art. 15, individuals have the right to obtain confirmation as to whether or not personal data concerning them is being processed, and where that is the case, access to the personal data.""
}"
www_novartis_com_privacy_001,novartis privacy hub  novartis skip to main content search site search global  en choose location international americas asia pacific europe middle east  africa global  english novartis foundation  english argentina  español brazil  português canada  english canada  français central america  español...,4,0.625,0.052,0.396,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
stripe_com_privacy_001,privacy policy stripe logo stripe services agreement stripe connect platform agreement account agreement products and programmes stripe atlas stripe adaptive pricing stripe climate climate contribution terms stripe corporate card stripe customer portal stripe data pipeline stripe financial connectio...,13,0.625,0.248,0.474,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_fastly_com_privacy_001,"privacy policy  fastly fastly en en ja es de fr under attack? (844) 4fastly support center log in why? products services solutions devs partners resources pricing talk to an expert try fastly free en en ja es de fr menu privacy policy published on : september 29, 2025 1. introduction and scope this ...",14,0.667,0.25,0.5,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_amazon_co_uk_privacy_001,"amazon.co.uk click the button below to continue shopping continue shopping conditions of use  sale privacy notice  1996-2025, amazon.com, inc. or its affiliates",91,0.375,0.021,0.233,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 5 (1)"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The paragraph does not clearly provide the identity of the data controller, which is a requirement under Article 5(1) GDPR. While it mentions Amazon.com, Inc., the specific entity responsible for handling user data in the context of amazon.co.uk should be explicitly stated.""
}"
www_wto_org_privacy_001,wto  the page cannot be found world trade organization home  about wto  news  events  trade topics  wto membership  documents  resources  external relations contact us  site map  a-z  search español français home accueil portada the page cannot be found the page you are looking for might have been r...,86,0.333,0.011,0.204,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 13"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""Although the paragraph provides information about the reason for data processing (searching for a page), it does not explicitly state the purpose of data collection and retention, which is required by Art. 13(1)(a). The paragraph also mentions using external search engines (Google) without specifying their privacy policies, potentially infringing on Art. 28(3)(f) regarding data protection safeguards when using third-party processors.""
}"
asana_com_privacy_001,asana user terms of service â asana asana home product chevron-down icon solutions chevron-down icon resources chevron-down icon pricing choose your preferred language bahasa indonesia deutsch english espaãol franãais italiano ææœèª íœêµì nederlands polski portuguãªs ğ ñƒññğºğğ¹ svenska ç¹éäæ contac...,14,0.5,0.041,0.317,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_theguardian_com_privacy_001,privacy  the guardian skip to main content skip to navigation print subscriptions search jobs sign in uk uk edition us edition australia edition europe edition international edition the guardian - back to home the guardian news opinion sport culture lifestyle show more hide expanded menu news view a...,64,0.583,0.052,0.371,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
consent_002_001,"data controller: edulearn online platform purpose: to send personalised course recommendations and newsletters. data collected: name, email, learning history. legal basis: consent. withdrawal: you can unsubscribe at any time by clicking the link in our emails. storage period: 12 months after last in...",13,0.5,0.123,0.349,Partially compliant,"{
  ""gdpr_article"": ""Art. 13 (0.12)"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The policy discloses the data controller, purpose of processing, personal data collected, legal basis for processing, and method of withdrawal. However, it does not provide clear information about the recipient or category of recipients of the personal data, which is a required element under Article 13(1) of GDPR.""
},
{
  ""gdpr_article"": ""Art. 7 (0.11)"",
  ""compliance_label"": ""Compliant"",
  ""explanation"": ""The policy provides a method for withdrawing consent by enabling users to unsubscribe from emails, as required under Article 7(3) of GDPR.""
},
{
  ""gdpr_article"": ""Art. 6 (0.10)"",
  ""compliance_label"": ""Compliant"",
  ""explanation"": ""The policy states the legal basis for processing as consent, which aligns with Article 6(1)(a) of GDPR.""
}"
slack_com_privacy_001,"privacy policy  legal  slack skip to main content features collaboration channels organise teams and work slack connect work with external partners messaging chat with your team huddles meet using audio and video clips record and share updates project management templates start any task, fast canvas...",14,0.75,0.126,0.5,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_linkedin_com_privacy_001,"linkedin privacy policy skip to main content linkedin respects your privacy linkedin and 3rd parties use essential and non-essential cookies to provide, secure, analyze and improve our services, and to show you relevant ads (including professional and job ads ) on and off linkedin. learn more in our...",13,0.75,0.208,0.533,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_dropbox_com_privacy_001,"privacy policy - dropbox skip to main content products dropbox store, share, and access files across devices replay review and approve videos faster backup automatically back up your devices reclaim.ai schedule habits, tasks, and meetings with ai dash find, organize, and protect company content docs...",14,0.625,0.117,0.422,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_monzo_com_privacy_001,customer privacy notice skip to content personal current accounts it all starts with our personal current account personal account joint account under 16s account 16-17s account see all current accounts plans upgrade your personal account from â3 a month compare plans why monzo? bank on an award-win...,14,0.75,0.133,0.503,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
